-0.194174669830673,0.2995719473549556
0.04549383023679354,0.15008333484675518
-0.09990179596434956,0.1144204114089149
-0.12295418907545752,-0.05475215914918152
0.023818854277308787,0.19887014498068822
-0.1593577773490651,0.16482940951809155
0.047428508202401076,0.07739074072038932
-0.11804937643277924,0.06977197051363504
0.16202171765336004,0.18780396355955986
-0.06848156253264115,0.19332531497990146
0.009481384175305863,0.28453308440633407
0.1028924421141113,0.08730656183732322
-0.3524942405812883,0.2648956030915883
0.08031479124583996,0.06556997179110624
0.08806759983070123,0.3515069826662369
-0.046411628334876553,0.16658773124237491
0.12145364266714864,0.17941740237930048
-0.006724363684021739,0.11464534480377608
-0.18160060084048268,0.049274436795940346
0.19431965644443494,0.21536573074941145
0.08760291552079735,0.19597759148674498
-0.08496795406396984,0.09070891876807963
-0.020286815402045022,0.06727171664002896
-0.07799465917221937,-0.022968932574606526
-0.18047752599615308,0.5598008997416599
-0.11788974820706244,0.06693641971856845
0.16042637296280304,0.09647081776314792
-0.15687775181254437,0.13768283195798148
0.19006868014292877,0.17673312227832838
-0.16272813608129866,0.16864265065902373
-0.03806194041841593,-0.09483712447351422
0.12838841514250987,0.14807272146163086
-0.027395662024574108,0.13903969269628647
-0.015246359639562002,0.04716622330359144
-0.012128959840474351,0.1812120470311811
-0.08587147373674497,0.04895818274269459
0.10856953408539738,0.08519787556700464
0.1406369221148509,0.16690103365749565
-0.3522816497231567,0.2741384593929297
-0.016444568085439926,0.22363127555328433
0.17165012220047515,0.25659886144673294
-0.11278928164827562,0.19857750110374894
0.07854724813353187,0.1502460936475316
0.054724273066987905,0.2845749234228414
0.16100191148397158,0.45932924079941273
-0.012257411085982994,0.29379752002199666
-0.02854079445947555,0.13698420571481051
-0.2136398495870253,-0.14756314562549733
0.03668057353621634,0.172128310092603
-0.26032561773720886,0.3292490411627398
0.04032041731980485,0.1505525378172763
-0.3330280635033205,0.033475144892975095
0.18786515666215564,0.26080851687457596
0.0498642596563279,0.14925111119175938
0.03106269637623882,0.24556230954706848
-0.2239850879923928,0.6140318943437109
0.12082327490468714,0.16315277341584533
-0.06105561952027472,0.12262225346409394
0.06126996857447864,-0.24035987335106768
-0.0494315658815907,0.22407122470674068
-0.013958366376485287,0.018231990345896065
-0.20786370089618345,-0.0817715892465003
0.013103411945792232,0.3536713535699647
0.012027130424081989,0.21620087538781263
0.2185765075074073,0.26830265568818845
-0.01716718655744387,0.014488615129001126
-0.28332247714398306,-0.04807194944540072
0.05621789691751822,0.33886394491255345
-0.0673629612966522,-0.12868165823161348
-0.08415813899166835,-0.0020681478211415083
-0.14319341694675458,0.2537339670039387
0.05980910651915394,0.09416858118398608
-0.05747465852656575,0.1886496961437274
-0.0633259970243163,0.35010786072498234
0.10866889766710841,-0.157830627666101
0.12548042420534244,0.2402686684647577
-0.2705490905137147,0.4372327304133421
0.13996506923413676,0.15437246600308185
-0.03278593806277286,0.14053387176449128
-0.09484114292041212,0.2539515768493459
-0.1292017974125681,0.22575761859346244
0.1998690330027273,0.12160021252918085
-0.2555994841778215,-0.011777255499971773
-0.00042461137562099793,0.45265743888597854
0.1363855455709988,0.09316824013106384
0.01723441748046639,0.3259611850380466
0.008453975806489211,0.26209331743113573
-0.09453980438935616,-0.16282635068577633
-0.1734952332395583,0.28842846743582307
0.14684937641943918,0.17914680283990947
-0.08598756865944424,0.21748037228104522
0.03168891010882646,0.31556626931837517
-0.2987918826408986,-0.05059139940365043
0.09746565448679334,0.2737790728228049
-0.014870103301312554,0.15095363523813177
0.0014031174474506969,0.3385205849888351
0.08466113171234468,0.18489772520615588
-0.261983957225965,-0.12349053717730385
0.06426320192935009,0.3569284196307194
-0.08126099014212684,0.4285959698009876
-0.23669005343890603,0.02719162833000155
0.06353954861920386,0.10422697282656301
0.02874244658630687,0.08217382865539946
0.1523397053221771,0.3830950367657948
0.15531909627976148,0.174877559224484
-0.09309423530211802,0.3671266945100058
0.00024394493440738074,0.29479373986481505
-0.009492805917107106,0.014312714120734427
0.032937075753970646,0.45034796010217804
-0.03913667457797487,0.24946430709819367
0.12207580767987025,0.21065460825429838
-0.11770313428249324,-0.01784739966485205
-0.04957368865292722,0.45787714351405384
-0.2717050359294717,-0.018049877536142844
0.018883975476128967,0.09666211426756632
-0.017939773609754184,0.24794312596140866
0.25508824291875953,0.21845643635980494
-0.235840157625411,0.3924928450362728
-0.016632565714530756,0.11849932373528915
-0.15230513030826387,-0.08416981069942153
0.02864640479992886,-0.08292453960419266
-0.11964419199644283,0.38080705959841765
-0.27190576937385913,0.29506266242268
-0.066307819701791,0.014870170666531735
0.013358875035585527,0.18764486035800587
0.01827004036737634,0.3339635582202156
-0.19851685312141854,-0.2355910597395905
0.02808350891304201,0.3252538122264399
-0.07339331683241923,0.23562858143669807
-0.092715868975489,-0.24733440977831833
-0.48207025663401204,0.5202682541371786
0.01463998788256049,-0.16059032631852688
-0.09354758730405877,0.49153302367963647
-0.12081061728056852,0.01627689068563143
0.056979319079026425,0.29608336134649704
-0.15693684046388512,0.058556882451142656
-0.06269156474401427,0.027352940157641115
-3.329092841397596e-05,0.27771587225154803
-0.03891386965746335,0.16282202716696048
0.009027787089891604,0.09428313922381903
-0.26946301044438314,-0.09399192302028325
-0.3669519983986902,0.393615770972648
0.060514378231445676,0.34887225530444255
0.005205449732692102,0.14958618505256993
-0.20029358630705474,0.2393473913408215
0.008412402589414114,-0.1246781292703929
-0.00693954007564912,0.2397816378657538
-0.031417968755711456,0.2268098805924268
-0.07760523449823609,-0.119330083849718
-0.1580820195399113,0.0183616443629262
-0.2725244506996649,0.40170987692160054
0.01658066074872977,0.26758692692868635
0.14712796691894425,0.01777955489161087
-0.05796485221451064,0.3390046525880024
-0.22588472564174822,-0.0946212664940731
-0.10569893897205773,0.5899352642476714
-0.015229045873621061,0.27004967478450226
0.1673209149981485,0.17091820533529756
-0.07024640471296095,0.25451358491643816
0.14773919881905506,0.23816901120699185
0.07836165934763528,0.24960627624982124
-0.2570711040446927,0.20303573630800997
0.14711344286654793,0.07915423057315252
-0.0657957643528988,0.18027574761947562
-0.03298392943474937,0.16790464548837258
0.029034805001217023,0.2714293770650471
-0.07916548445926708,0.005422615381851514
0.03703776629669164,0.2241051913316312
-0.20568415467859325,0.08850586746488887
-0.1613599966622985,0.4540157810044718
-0.1095715993143429,0.21603259740703606
-0.0264596238048167,0.09999229405784504
-0.05179899425646184,0.08764575309321287
-0.24044291037459686,0.34574208949658214
0.07941342105974059,0.03560296827686216
-0.24639529131887627,0.6641923866430091
-0.14312978045212432,0.2151495609108025
0.11614126387146939,0.13863707838024197
-0.3201157896455058,0.6324078689180084
0.027505548947409864,0.30855269880886027
0.0752392769235879,0.3161858622446836
-0.04481685961038551,0.24669180309463457
0.016113235750850663,0.10860986478039081
0.05197256785196913,0.26513695783327407
-0.41914759504336985,0.02859110683097299
0.047389207671869826,0.2838859702412293
0.02206651871861709,0.18772642951333296
0.12175569122325669,0.027437325656080702
0.009659149196131978,0.270803165642306
-0.21654684721345063,0.33197006920168803
-0.24121940952379362,0.23222241275124134
-0.18371704275826062,0.22582903383964492
-0.019372512226851768,-0.04739681791417638
-0.03711418929876231,0.3749182161016851
-0.2509725268301679,0.13290436752643586
-0.18523213011955164,0.5291536139320812
0.13963284130434772,0.33281514902326137
0.13905749939377188,0.1688600066685524
-0.22670887181087096,0.27969705104413034
-0.0683297574082431,0.35755501733783035
0.0727580865540034,0.13247649633960634
-0.06166625364593514,0.19847716726877707
-0.1844979797994597,0.2655705481565178
0.036091231049724115,0.13045021279839908
-0.17602785208841,-0.07029994192910749
-0.28697146454895517,0.3203972171996341
-0.033784008928122944,0.24830378522351992
-0.002546068640750576,0.21050518684837982
-0.40951177212681955,0.30196616846603064
-0.1710413928863943,0.12651216935954324
-0.2600162894684388,0.32530965703482195
0.10242483750806741,0.2707517707589915
-0.3182118358134858,0.1121410262520044
0.1286799746430507,0.24354913715683502
0.018181535278472438,0.466453231190016
-0.08215810777622323,0.19773591459006923
-0.05454352222599823,0.1912459624271463
-0.025397627868642303,0.3466723755332026
-0.04235849276918202,0.2201782370900105
0.06075708350155651,-0.1795979088489048
-0.0607167204248924,0.39858254751958944
0.007058657712150307,0.2872266559375234
-0.21495556453074016,-0.16459163826189638
0.07546841350023215,0.2398013600773652
0.021858774739541786,0.18568019733862684
-0.18936240127575843,0.4554811585217067
-0.16320294498520127,0.16330062203905982
0.1695520378369757,0.2742918409777815
-0.09563729674131594,0.25583444372483655
-0.04163399627068998,0.3423705437156599
-0.3426559887302041,0.083142103244775
-0.16103255584193477,0.4050869307721001
-0.04805306068965365,0.09534902926014688
0.023701850652017242,0.39941803658717845
-0.12098339481454445,0.15773472474034378
-0.043375779156249905,0.2529632868484839
0.0011579282037850192,0.28302130894628164
-0.06955940090183255,0.21851440116245158
0.035775554080032634,0.19686479129148182
-0.24841511153786655,0.5508451977980542
0.15090685780713287,0.23664209197039554
-0.11090209701816889,0.24959355229564295
0.12615427313561156,0.34406346214314
-0.034650924092238355,0.2733888718555413
0.08844516482065501,0.32851412405621794
-0.10419584873165988,0.27628534928751236
-0.07265198132570028,0.3885381241858781
-0.03440020844550418,0.21013668970029187
-0.04044161035184857,0.26760967917334
-0.12063826636980934,0.11042308835988024
0.04224486410480921,0.4436687304103515
-0.03421803715103522,0.12155427459715895
-0.22350346349111305,0.06816719179460762
0.058254979124939155,0.08699453042753191
0.07673518591349904,0.2533772494864195
0.046341275466041054,0.2511247280537532
0.05645162352981359,0.08789449081119471
-0.05012386632768617,0.11203638790456694
-0.00499407994298906,0.3490249184126881
-0.0029601630470708074,0.198041989639961
-0.2167801312286457,0.07363117677294895
-0.032478008120078734,0.01859851747047244
